,JobNum,RunNum,ComputeNodeType,NumComputeNodes,ComputeNodeCost,BigMemNodeType,NumBigMemNodes,BigMemNodeCost,GPUNodeType,NumGPUNodes,GPUNodeCost,TotalMem,TotalCPUs,TotalGPUs,AvgQueueTime,AvgTurnaroundTime,AvgCPUsInUse,AvgCPUsInUsePercent,AvgGPUsInUse,AvgGPUsInUsePercent,AvgMemInUse,AvgMemInUsePercent,ElapsedSimulationSeconds,JobsTimedOut,JobsFailed,JobsCompleted,JobsTotal
2050,8845633,449,ComputeNode4,21,9516,BigMemNode2,49,12450,GPUNode8,8,23480,62976000000,4672,32,15141.59,17842.63,29.172278583343743,0.624406647759926,3.7801654026453977,11.813016883266867,81.36246341793681,0.1291959848480958,6355641,8962,8,15782,24752
2051,8843027,810,ComputeNode2,11,8178,BigMemNode2,51,12450,GPUNode10,5,54695,60416000000,3848,20,5711.27,8641.71,424.1611320257225,11.022898441416904,17.242166786294987,86.21083393147494,1903.7938707110984,3.1511418675700122,204800,8913,92,15747,24752
2052,8832977,3791,ComputeNode4,32,9516,BigMemNode1,48,11112,GPUNode4,11,14730,68352000000,3464,22,22553.93,24897.99,13.31415049139711,0.3843576931696625,2.1597975336152695,9.817261516433042,46.14934626744188,0.0675171849652415,11080752,8823,18,15613,24454
2053,8832977,2141,ComputeNode4,64,9516,BigMemNode2,14,12450,GPUNode8,9,23480,49408000000,5208,36,18608.58,21288.7,25.02085107057319,0.4804310881446465,3.73265903856599,10.368497329349973,80.33956526382514,0.16260436622373933,6436551,8963,8,15781,24752
2054,8832977,2782,ComputeNode4,23,9516,BigMemNode1,47,11112,GPUNode4,17,14730,64256000000,3008,34,25431.41,27518.24,15.169883019263553,0.5043179195233894,3.0675699669179917,9.022264608582327,65.98284605517975,0.10268744717252824,7811798,8912,15,15720,24647
2055,8845633,729,ComputeNode3,42,8298,BigMemNode1,23,11112,GPUNode5,11,35350,37120000000,3944,22,23989.9,26492.18,17.125944963769637,0.434227813483003,2.172858546530885,9.876629756958568,46.44136253231432,0.12511142923576055,10802265,8640,18,15138,23796
2056,8832977,3241,ComputeNode1,25,6960,BigMemNode2,34,12450,GPUNode6,10,39820,46336000000,3416,20,28083.16,30028.92,12.720049971823231,0.3723668024538417,2.145872198577117,10.729360992885587,44.82167182433662,0.09673185390266018,10758862,8364,19,14319,22702
2057,8843027,504,ComputeNode3,22,8298,BigMemNode2,37,12450,GPUNode5,10,35350,46080000000,4416,20,20323.06,22982.2,14.99859181921882,0.33964202489173057,2.168508173812257,10.842540869061287,46.50906985835545,0.10093114118566722,10905559,8787,20,15468,24275
2058,8832977,2609,ComputeNode3,55,8298,BigMemNode1,10,11112,GPUNode13,5,85200,25600000000,4080,40,1063.63,4035.88,1236.315000618542,30.30183825045446,22.991783158730883,57.4794578968272,2538.5349511775476,9.916152153037295,153586,8924,90,15738,24752
2059,8832977,1817,ComputeNode3,31,8298,BigMemNode2,23,12450,GPUNode9,9,50225,33792000000,4032,36,19027.3,21766.56,22.464449865763054,0.5571540145278535,3.7998209646871826,10.555058235242173,81.78256578946795,0.24201753607205242,6322774,8967,19,15766,24752
2060,8832977,3646,ComputeNode3,18,8298,BigMemNode2,36,12450,GPUNode6,10,39820,46592000000,4096,20,26475.36,28673.16,14.617419555125721,0.35687059460756154,2.1417812829247223,10.708906414623613,46.38480201251306,0.09955529278097756,10617021,8556,18,14946,23520
2061,8843027,902,ComputeNode3,92,8298,,-1,-1,GPUNode12,6,39360,25088000000,6032,48,393.39,3370.52,414.57386545049746,6.872908909988353,8.442070881837715,17.58764767049524,846.0409581506898,3.372293359975645,463531,8902,87,15763,24752
2062,8845633,364,ComputeNode4,41,9516,BigMemNode1,40,11112,GPUNode12,4,39360,62976000000,3680,32,1413.79,4392.99,802.804841385381,21.8153489506897,23.91074245861123,74.7210701831601,2639.9531078512096,4.191998710383653,147684,8899,90,15763,24752
2063,8832977,3176,ComputeNode3,66,8298,BigMemNode1,16,11112,GPUNode10,5,54695,35840000000,4928,20,9292.37,12180.95,921.87796565736,18.706939238176947,17.14319628318842,85.7159814159421,1892.884090036576,5.281484626218125,205982,8919,90,15743,24752
2064,8832977,1047,ComputeNode3,61,8298,BigMemNode2,19,12450,GPUNode4,17,14730,39424000000,5528,34,17287.3,19928.38,30.41182875142834,0.5501416199607153,3.8581000655484914,11.34735313396615,83.19734359002145,0.2110322229860528,6215245,8948,15,15789,24752
2065,8832977,1082,ComputeNode4,28,9516,BigMemNode2,1,12450,GPUNode6,18,39820,24576000000,3008,36,15195.33,17895.46,22.739345150001636,0.7559622722739906,3.902818230305729,10.841161750849247,84.15677744390523,0.3424348040523488,6144032,8954,27,15771,24752
2066,8832977,3119,ComputeNode1,102,6960,BigMemNode2,6,12450,GPUNode8,9,23480,34560000000,3048,36,14722.46,17479.24,22.486001973792256,0.7377297235496146,3.7013172582959513,10.281436828599864,79.66191091097988,0.23050321444149274,6491057,8946,8,15798,24752
2067,8845633,626,ComputeNode1,109,6960,,-1,-1,GPUNode4,16,14730,32000000000,3000,32,12785.79,15517.62,15.752412832145835,0.5250804277381945,3.0613980816841795,9.566869005263062,66.01392690200005,0.20629352156875014,7832703,8941,15,15796,24752
2068,8832977,1787,ComputeNode3,82,8298,BigMemNode1,11,11112,GPUNode12,5,39360,33536000000,5632,40,678.34,3664.43,1304.9604329896906,23.17046223348172,24.269690721649486,60.67422680412371,2679.514180680452,7.98996356357482,145499,8908,90,15754,24752
2069,8832977,3273,ComputeNode1,102,6960,BigMemNode2,2,12450,GPUNode4,18,14730,32768000000,3008,36,19121.11,21744.82,17.00006071963635,0.5651615930730168,3.831590253667466,10.643306260187407,82.62683684178512,0.25215709485408055,6258271,8953,15,15784,24752
2070,8845633,277,ComputeNode3,51,8298,BigMemNode2,31,12450,GPUNode8,8,23480,46848000000,5440,32,20262.58,22862.41,34.70387828078507,0.6379389389850196,3.7073890084026924,11.585590651258414,79.79619753563898,0.17032999815496708,6480422,8967,8,15777,24752
2071,8843027,1143,ComputeNode1,37,6960,BigMemNode2,33,12450,GPUNode11,5,65025,48384000000,3320,20,12339.79,15158.7,405.6980777470494,12.21982161888703,17.193359755385035,85.96679877692517,1898.5054678723918,3.923829091998164,205383,8929,90,15733,24752
2072,8832977,3536,ComputeNode4,3,9516,BigMemNode2,38,12450,GPUNode10,9,54695,45056000000,3200,36,20042.85,22509.97,20.887737877330146,0.6527418086665671,3.7930714700028827,10.536309638896896,81.64016706370163,0.18119710374578663,6334041,8968,19,15765,24752
2073,8843027,584,ComputeNode1,72,6960,BigMemNode1,4,11112,GPUNode9,9,50225,24832000000,2400,36,9573.21,12434.63,21.428473946445294,0.8928530811018872,3.8574843198279836,10.7152342217444,83.02103024044553,0.3343308240997323,6228247,8947,8,15797,24752
2074,8832977,2192,ComputeNode4,39,9516,BigMemNode2,33,12450,GPUNode8,9,23480,56064000000,4824,36,12905.24,15703.98,25.105427137475274,0.5204275940604327,3.869828849926334,10.749524583128705,83.29066953951725,0.14856355154736953,6208410,8972,8,15772,24752
2075,8832977,2731,ComputeNode3,59,8298,BigMemNode2,19,12450,GPUNode10,5,54695,37120000000,5312,20,10676.95,13527.24,896.4617515731148,16.876162491963758,17.346104913619907,86.73052456809953,1915.3351868875345,5.159846947434091,203576,8914,90,15748,24752
2076,8832977,2279,ComputeNode3,22,8298,BigMemNode2,45,12450,GPUNode4,17,14730,56064000000,4696,34,14231.57,16953.11,17.208784337023136,0.3664562252347346,3.0701986424276257,9.029996007140076,66.20756294997733,0.11809282775038764,7810264,8960,15,15777,24752
2077,8832977,1846,ComputeNode2,6,8178,BigMemNode2,41,12450,GPUNode10,8,54695,49152000000,3280,32,19710.21,22379.88,17.477282804662316,0.5328439879470218,3.7015270207519153,11.567271939849736,79.67273510132586,0.16209459452580943,6490677,8972,19,15761,24752
2078,8832977,831,ComputeNode2,4,8178,BigMemNode2,50,12450,GPUNode13,4,85200,54272000000,3552,32,1702.98,4685.44,1015.1122093023256,28.57860949612403,22.811479328165376,71.28587290051681,2518.500947642156,4.64051619185244,154799,8906,101,15745,24752
2079,8832977,2431,ComputeNode3,52,8298,BigMemNode2,9,12450,GPUNode14,5,89670,25088000000,4224,40,382.74,3365.29,1307.8849791616437,30.963186059698007,24.32531946405814,60.81329866014536,2685.6535235181054,10.704932730859795,145164,8898,92,15762,24752
2080,8832977,1210,ComputeNode4,36,9516,BigMemNode1,36,11112,GPUNode4,17,14730,59648000000,3576,34,17506.75,20210.65,16.717037197527098,0.4674786688346504,3.695116623568065,10.867990069317838,79.68272988795658,0.1335882676501418,6489382,8957,15,15780,24752
2081,8843027,1230,ComputeNode2,4,8178,BigMemNode2,68,12450,GPUNode8,5,23480,72960000000,4568,20,6281.24,9204.76,486.75770480222474,10.655816655039946,17.56736198516499,87.83680992582494,1939.7328174154854,2.6586250238699085,201010,8922,90,15740,24752
2082,8832977,714,ComputeNode3,1,8298,,-1,-1,GPUNode5,28,35350,7424000000,1856,56,20114.23,22450.52,72.0734760841708,3.8832691855695476,4.958746278238823,8.854904068283611,105.07952847056188,1.4154031313383875,4660427,8382,45,14698,23125
2083,8845633,107,ComputeNode4,76,9516,BigMemNode2,9,12450,GPUNode12,4,39360,49152000000,5536,32,2260.55,5229.31,975.299862710701,17.61741081486093,22.44499529657031,70.14061030178222,2478.1126251525807,5.041733042709515,157331,8914,90,15748,24752
2084,8832977,1095,ComputeNode3,16,8298,BigMemNode2,15,12450,GPUNode6,17,39820,28160000000,3072,34,13557.91,16293.13,17.633609641501423,0.5740107305176244,3.0794350774261745,9.057161992429926,66.40265555077164,0.23580488476836522,7786836,8954,27,15771,24752
2085,8832977,1699,ComputeNode3,39,8298,BigMemNode2,6,12450,GPUNode5,17,35350,20480000000,3968,34,18377.0,21077.11,35.794836137619285,0.9020876042746796,3.763662732295329,11.069596271456849,81.15552496327341,0.39626721173473345,6371199,8952,26,15774,24752
2086,8832977,2783,ComputeNode4,25,9516,BigMemNode1,5,11112,GPUNode1,24,29150,24064000000,3256,24,27698.49,29274.78,23.80886747481356,0.731230573550785,2.924552300022349,12.185634583426454,61.16468667737527,0.25417506099308207,8009269,8305,32,14641,22978
2087,8832977,2136,ComputeNode3,53,8298,BigMemNode1,26,11112,GPUNode4,18,14730,44800000000,4448,36,17944.24,20595.82,23.77560415958121,0.5345234748107286,3.8252013014484003,10.62555917069,82.48816634297121,0.18412537130127504,6268707,8952,15,15785,24752
2088,8843027,503,ComputeNode3,33,8298,BigMemNode2,32,12450,GPUNode11,5,65025,46336000000,4480,20,8246.15,11134.75,491.48672557678043,10.97068583876742,17.344776434644647,86.72388217322323,1915.1906751438135,4.133267168387028,203586,8921,90,15741,24752
2089,8832977,3242,ComputeNode4,36,9516,BigMemNode1,19,11112,GPUNode6,11,39820,43520000000,3464,22,25484.77,27907.65,13.21278945404299,0.3814315662252596,2.153641248093884,9.789278400426745,45.38952818522539,0.10429579086678627,10914210,8501,18,14819,23338
2090,8832977,1524,ComputeNode4,40,9516,BigMemNode2,10,12450,GPUNode10,9,54695,35328000000,3776,36,17582.74,20321.98,28.24971111979108,0.7481385360114163,3.7597357012121075,10.443710281144742,80.91960864595347,0.22905233425598243,6390191,8948,19,15785,24752
2091,8845633,730,ComputeNode4,39,9516,BigMemNode2,6,12450,GPUNode7,11,50150,37376000000,3584,22,24588.24,27122.85,13.812575228710884,0.3853955141939421,2.146821290577406,9.758278593533664,46.02342339945353,0.1231362997630927,10575250,8367,27,14709,23103
2092,8832977,1824,ComputeNode3,42,8298,,-1,-1,GPUNode11,10,65025,20992000000,3328,40,17554.23,20248.02,30.08112683945008,0.9038800132046297,3.835958262343457,9.589895655858642,82.55801502534607,0.3932832270643391,6263216,8960,19,15773,24752
2093,8832977,2602,ComputeNode4,3,9516,BigMemNode2,29,12450,GPUNode5,17,35350,35584000000,3136,34,18889.71,21604.1,20.212532856144605,0.6445322977086928,3.762013417638349,11.064745345995144,81.12786973999572,0.22798974185025775,6373997,8969,27,15756,24752
2094,8832977,3172,ComputeNode4,67,9516,,-1,-1,GPUNode5,10,35350,36864000000,4928,20,22591.73,25150.81,16.352430975620308,0.3318269272650225,2.150022764111027,10.750113820555136,46.06862266475871,0.12496913700292621,10931680,8681,17,15270,23968
2095,8845633,367,ComputeNode2,39,8178,BigMemNode2,42,12450,GPUNode12,4,39360,64000000000,3720,32,1563.11,4531.84,753.893651955325,20.265958385895836,22.47266999713622,70.22709374105068,2481.186940920268,3.8768545951879188,157134,8908,90,15754,24752
2096,8843027,899,ComputeNode3,86,8298,,-1,-1,GPUNode8,12,23480,25088000000,5792,48,23032.66,25213.29,66.19261829165686,1.1428283544830258,4.504107531461703,9.383557357211881,96.93858324415956,0.38639422530356965,5334103,8943,8,15801,24752
2097,8832977,3649,ComputeNode1,32,6960,BigMemNode2,34,12450,GPUNode5,10,35350,45568000000,3584,20,21355.99,23991.23,13.129908075406295,0.366347881568256,2.1579963668386073,10.789981834193037,46.686712914336255,0.10245504063012698,10551691,8556,17,14932,23505
2098,8845633,625,ComputeNode3,74,8298,BigMemNode1,15,11112,GPUNode8,9,23480,36608000000,5312,36,12969.7,15715.99,38.05864205638065,0.7164654001577682,3.8716760345420225,10.754655651505619,83.32846704328368,0.22762365341806073,6205426,8972,8,15772,24752
2099,8832977,3118,ComputeNode1,100,6960,BigMemNode2,7,12450,GPUNode8,9,23480,35072000000,3064,36,16451.97,19201.82,20.576331812505295,0.6715512993637498,3.734145581400048,10.372626615000133,80.36961101485208,0.2291560533042087,6433994,8962,8,15782,24752
2100,8832977,910,ComputeNode4,58,9516,BigMemNode1,23,11112,GPUNode8,8,23480,55296000000,4456,32,19574.74,22268.69,33.54199325722635,0.7527377301891012,3.707731966876888,11.586662396490276,79.80036355104338,0.14431489357465888,6479825,8948,8,15796,24752
2101,8832977,1793,ComputeNode4,49,9516,BigMemNode2,3,12450,GPUNode10,9,54695,32768000000,3904,36,13732.46,16489.15,23.035578033311776,0.5900506668368795,3.759429503405958,10.442859731683217,80.9127192439253,0.2469260230832681,6390712,8966,19,15767,24752
2102,8843027,587,ComputeNode4,46,9516,BigMemNode2,35,12450,GPUNode8,5,23480,60672000000,5304,20,7482.29,10370.8,770.5073211347266,14.526910277804046,17.397380945342753,86.98690472671376,1920.9037658074622,3.1660465549305483,202973,8906,90,15756,24752
2103,8832977,3533,ComputeNode2,16,8178,BigMemNode2,33,12450,GPUNode9,9,50225,44288000000,3072,36,15632.4,18249.79,18.0670027086044,0.5881185777540494,3.7808153320983156,10.50226481138421,81.38086230770598,0.18375375340432168,6354563,8975,19,15758,24752
2104,8843027,1151,ComputeNode3,95,8298,,-1,-1,GPUNode4,14,14730,27904000000,6416,28,17469.74,20170.35,44.36583492008681,0.6914874519963655,3.013155948682552,10.761271245294827,64.9749498681411,0.232851741213235,7958072,8944,18,15790,24752
2105,8845633,274,ComputeNode4,81,9516,BigMemNode1,3,11112,GPUNode8,8,23480,46592000000,5448,32,19227.21,21945.61,32.53041537723114,0.5971074775556375,3.7258876266141043,11.643398833169076,80.19162313927828,0.17211457576253064,6448234,8955,8,15789,24752
2106,8832977,1411,ComputeNode4,5,9516,BigMemNode2,56,12450,GPUNode4,17,14730,64256000000,4312,34,19976.74,22618.19,17.779680264447972,0.412330247320222,3.289130237340443,9.673912462766008,74.48555389880363,0.11591999797498075,6452081,8706,13,14882,23601
2107,8832977,3277,ComputeNode1,2,6960,BigMemNode2,28,12450,GPUNode5,18,35350,33792000000,2992,36,15303.66,17979.57,17.077511189014015,0.5707724327879016,3.861710534558758,10.726973707107662,83.27520486673725,0.24643467349294879,6209438,8956,27,15769,24752
2108,8832977,2286,ComputeNode3,59,8298,BigMemNode1,22,11112,GPUNode4,18,14730,42240000000,4736,36,18379.05,21002.57,24.43300377057041,0.5158995728583279,3.9028979647774102,10.841383235492806,84.16033544160513,0.19924321837501216,6143897,8950,15,15787,24752
2109,8832977,2734,ComputeNode4,18,9516,BigMemNode2,12,12450,GPUNode6,17,39820,30208000000,3008,34,14952.25,17697.94,20.12044008590606,0.6688976092388983,3.8420360966962313,11.30010616675362,82.84988720231154,0.2742647219356182,6241235,8972,27,15753,24752
2110,8832977,2185,ComputeNode3,52,8298,BigMemNode1,32,11112,GPUNode8,9,23480,48384000000,4312,36,14101.22,16871.96,24.05512562732333,0.557864694511209,3.7576027959445915,10.43778554429053,80.87318041919202,0.16714860371030096,6393831,8953,8,15791,24752
2111,8845633,149,ComputeNode3,79,8298,BigMemNode1,7,11112,GPUNode4,18,14730,32000000000,5656,36,19795.67,22454.1,55.328553151892145,0.9782276016954058,3.7577253333893306,10.438125926081474,81.03019298924187,0.2532193530913808,6381277,8951,15,15786,24752
2112,8843027,113,ComputeNode2,16,8178,BigMemNode2,48,12450,GPUNode4,18,14730,61952000000,3888,36,16316.54,19006.81,16.00890695540779,0.4117517221041099,3.857614195273165,10.715594986869903,83.19579072153635,0.13429072624214933,6216040,9048,15,15689,24752
2113,8845633,980,ComputeNode1,61,6960,BigMemNode1,7,11112,GPUNode10,9,54695,27392000000,2208,36,9440.88,12291.86,18.060583302432818,0.8179612002913413,3.7669325548232635,10.463701541175732,81.07266618678807,0.2959720582169541,6377994,8955,8,15789,24752
2114,8832977,824,ComputeNode4,6,9516,BigMemNode2,48,12450,GPUNode13,4,85200,53248000000,3712,32,2646.39,5608.06,687.8117394153566,18.52941108338784,21.627220891847696,67.58506528702405,2387.8393366048526,4.484373754140724,163278,8913,101,15738,24752
2115,8832977,3917,ComputeNode4,28,9516,,-1,-1,GPUNode1,25,29150,20736000000,3392,25,22374.62,24992.88,27.370992305379325,0.8069278391916075,2.94842051324698,11.79368205298792,63.768473952197986,0.3075254337972511,8104752,8938,36,15778,24752
2116,8832977,1205,ComputeNode2,22,8178,BigMemNode2,44,12450,GPUNode4,18,14730,60928000000,3776,36,16162.45,18866.64,16.30789130794633,0.431882714723155,3.6958004698374065,10.266112416215018,79.7041757355124,0.13081699011211986,6488201,8953,15,15784,24752
2117,8832977,721,ComputeNode1,52,6960,,-1,-1,GPUNode6,16,39820,21504000000,2272,32,11909.16,14745.64,16.61074757368619,0.7311068474333711,3.0458765939058323,9.518364355955725,65.6778866883573,0.30542172009094726,7872641,8939,17,15796,24752
2118,8832977,2007,ComputeNode3,38,8298,BigMemNode1,39,11112,GPUNode4,17,14730,54016000000,3776,34,16294.54,18995.39,22.346332290641676,0.5917990543072478,3.8598483013215246,11.352495003886837,83.246293334175,0.1541141390220953,6212446,8979,15,15758,24752
2119,8832977,1701,ComputeNode3,87,8298,BigMemNode1,14,11112,GPUNode8,5,23480,37888000000,6024,20,9714.06,12567.77,929.9721931104734,15.437785410200423,17.293632525931223,86.4681626296561,1909.50295112248,5.039862096501478,204193,8918,90,15744,24752
2120,8832977,1100,ComputeNode3,37,8298,BigMemNode1,9,11112,GPUNode11,9,65025,27904000000,3160,36,16022.92,18797.13,27.75293363771076,0.8782573935984419,3.8955988016233247,10.821107782287013,83.84437732804942,0.30047440269513126,6167342,8960,19,15773,24752
2121,8845633,200,ComputeNode3,25,8298,BigMemNode2,6,12450,GPUNode6,18,39820,21760000000,3136,36,16421.62,19188.18,29.79133060816636,0.9499786545971415,3.859684536920132,10.721345935889255,83.22893697104575,0.3824859235801735,6212707,8956,27,15769,24752
2122,8832977,2552,ComputeNode4,1,9516,BigMemNode2,30,12450,GPUNode1,21,29150,36608000000,3328,21,20653.83,23275.73,13.987124061089148,0.4202861797202268,2.1503423592177016,10.239725520084294,46.510056948721875,0.12704888808108028,11112742,8957,36,15759,24752
2123,8832977,3214,ComputeNode4,35,9516,BigMemNode1,25,11112,GPUNode5,11,35350,46336000000,3544,22,27242.88,29636.93,15.519561168932993,0.4379108681978836,2.1286894498921534,9.675861135873424,43.67198194754649,0.09425065164784723,10962304,8130,16,14177,22323
2124,8845633,810,ComputeNode4,39,9516,BigMemNode1,21,11112,GPUNode5,11,35350,44288000000,3704,22,18075.78,20723.87,13.112457912640082,0.3540080429978424,2.162262457042466,9.82846571382939,46.62646003307052,0.10528012110068308,11089730,8957,18,15777,24752
2125,8843027,115,ComputeNode2,1,8178,BigMemNode2,58,12450,GPUNode4,18,14730,64512000000,4168,36,17379.42,20100.97,17.713156273905835,0.42497975705148355,3.989490167475188,11.081917131875523,86.04040969978955,0.13337117078960434,6010561,8982,15,15755,24752
2126,8845633,321,ComputeNode3,19,8298,BigMemNode2,10,12450,GPUNode6,18,39820,24320000000,3008,36,12345.29,15059.4,22.54197946421232,0.7494009130389735,3.849746401196005,10.693740003322235,83.01245344970557,0.34133410135569725,6228735,8946,27,15779,24752
2127,8832977,3663,ComputeNode1,85,6960,BigMemNode2,23,12450,GPUNode8,5,23480,46592000000,3632,20,12146.39,14972.4,398.2460982517824,10.964925612659208,17.244262134974118,86.2213106748706,1904.2050424406868,4.086978542326337,204779,8914,90,15748,24752
2128,8832977,973,ComputeNode4,60,9516,BigMemNode2,19,12450,GPUNode8,8,23480,52224000000,5248,32,21895.29,24495.2,30.334010933104658,0.5780108790606833,3.7603112367880955,11.750972614962798,80.9372049931307,0.15498086127667493,6389218,8968,8,15776,24752
2129,8832977,1010,ComputeNode4,55,9516,BigMemNode1,21,11112,GPUNode4,16,14730,53760000000,4408,32,11876.87,14587.94,16.8809159828317,0.38296088890271546,3.058089232572331,9.556528851788535,65.94558352304554,0.12266663601756983,7841194,8956,15,15781,24752
2130,8832977,1576,ComputeNode3,39,8298,BigMemNode2,18,12450,GPUNode9,9,50225,30720000000,4224,36,16860.96,19530.49,22.97315411216417,0.5438720197008563,3.9120002696426357,10.866667415673987,84.19972930826418,0.2740876605086725,6141461,8953,10,15789,24752
2131,8832977,4889,ComputeNode4,28,9516,BigMemNode2,49,12450,GPUNode8,5,23480,65792000000,5048,20,9251.44,12126.13,510.10434184675836,10.105078087297114,17.343953831041258,86.7197691552063,1915.1124831237876,2.9108591973549784,203599,8920,90,15742,24752
2132,8832977,942,ComputeNode4,41,9516,BigMemNode2,30,12450,GPUNode4,16,14730,55808000000,4928,32,21631.23,24307.62,15.8564112276653,0.32176159147048095,3.045948864438211,9.51859020136941,65.68983091534201,0.11770683578580493,7872446,8963,15,15774,24752
2133,8832977,3768,ComputeNode4,36,9516,BigMemNode2,17,12450,GPUNode6,11,39820,41472000000,4096,22,19517.08,22218.86,15.164322912663241,0.37022272735994244,2.187679301071136,9.943996823050618,46.76425694566032,0.11276103623085532,10732994,8593,18,15030,23641
2134,8832977,1607,ComputeNode3,6,8298,BigMemNode2,40,12450,GPUNode9,9,50225,44800000000,3520,36,12670.44,15388.87,17.902657900844545,0.5085982358194473,3.8323878676895764,10.645521854693268,82.48567937365044,0.18411982003046973,6269044,8955,19,15778,24752
2135,8832977,2728,ComputeNode3,80,8298,BigMemNode1,3,11112,GPUNode9,6,50225,25088000000,5576,24,9607.24,12403.06,360.3991842551875,6.463400004576533,7.33836907295759,30.57653780398996,735.4736158488987,2.931575318275266,533254,8921,87,15744,24752
2136,8832977,1393,ComputeNode1,11,6960,,-1,-1,GPUNode5,26,35350,9472000000,1928,52,19110.46,20767.76,41.31053810944174,2.1426627650125383,4.907034902385148,9.4366055815099,105.56973232610974,1.1145453159428815,4703689,8538,25,15110,23673
2137,8843027,641,ComputeNode4,11,9516,BigMemNode2,27,12450,GPUNode7,11,50150,44544000000,3136,22,18496.94,21161.49,13.23500697862405,0.42203466130816486,2.201586266317665,10.007210301443932,47.27058226405433,0.1061210988327369,10888965,8885,29,15622,24536
2138,8845633,498,ComputeNode2,23,8178,BigMemNode2,50,12450,GPUNode8,8,23480,65024000000,3944,32,20029.36,22643.12,23.665384176922064,0.600035095763744,3.809317674337558,11.904117732304869,81.98921698713373,0.12609070033700437,6307002,8961,8,15783,24752
2139,8832977,3035,ComputeNode4,19,9516,BigMemNode1,21,11112,GPUNode1,20,29150,36352000000,3000,20,23248.88,25815.35,15.811994309213421,0.5270664769737807,2.129075863730466,10.64537931865233,45.94966147932214,0.1264020177138043,11223755,8908,35,15727,24670
2140,8843027,260,ComputeNode4,35,9516,BigMemNode2,36,12450,GPUNode8,9,23480,57088000000,4760,36,12536.1,15334.87,22.758196609672773,0.47811337415278937,3.761204107517852,10.447789187549589,80.95354152526265,0.1418048303063037,6387701,8944,8,15800,24752
2141,8845633,545,ComputeNode3,40,8298,BigMemNode2,38,12450,GPUNode8,8,23480,51200000000,5184,32,18063.71,20715.84,39.52678510512687,0.7624765645279103,3.8934724772136393,12.167101491292623,83.7997635571216,0.1636714131975031,6170686,8949,8,15795,24752
2142,8845633,986,ComputeNode3,28,8298,BigMemNode1,34,11112,GPUNode5,11,35350,44800000000,3312,22,24499.2,26953.96,15.547799023028352,0.46943837629916524,2.1819162475328495,9.917801125149316,46.73866268426326,0.10432737206308763,10749748,8629,17,15107,23753
2143,8832977,630,ComputeNode1,24,6960,BigMemNode2,39,12450,GPUNode13,4,85200,47104000000,3328,32,1771.89,4757.96,1022.449786590489,30.722649837454597,23.735184002688623,74.17245000840195,2620.5197353957738,5.563263704559642,148774,8903,92,15757,24752
2144,8832977,1910,ComputeNode3,37,8298,BigMemNode1,38,11112,GPUNode4,18,14730,52992000000,3712,36,17684.65,20385.11,19.83523848543712,0.5343544850602672,3.8648458417601432,10.735682893778176,83.34377117504022,0.1572761382379231,6204403,8964,15,15773,24752
2145,8845633,135,ComputeNode3,82,8298,BigMemNode2,5,12450,GPUNode4,17,14730,30464000000,5976,34,19968.64,22606.16,55.85935765118869,0.9347282070145364,3.7937506071342346,11.158090020983042,81.80780671939098,0.2685392815106059,6320677,8967,15,15770,24752
2146,8843027,434,ComputeNode4,81,9516,BigMemNode2,5,12450,GPUNode4,11,14730,49408000000,5768,22,23840.25,26413.41,14.258900182322895,0.24720700732182552,2.1791458220168707,9.905208281894867,46.64100727063423,0.09439970707301293,10771548,8616,18,15141,23775
2147,8832977,3408,ComputeNode3,63,8298,BigMemNode2,24,12450,GPUNode4,12,14730,43776000000,5856,24,19416.0,22071.81,18.026409548814915,0.307828031912823,2.20172399466164,9.173849977756833,47.469679107444804,0.10843768070962355,10890984,8960,18,15759,24737
2148,8843027,1236,ComputeNode3,6,8298,BigMemNode2,64,12450,GPUNode4,10,14730,69632000000,4720,20,20195.12,22830.64,12.916129022785272,0.2736468013301964,2.191624400768536,10.95812200384268,46.4549768820698,0.0667149828844063,10897082,8636,16,15119,23771
2149,8832977,4116,ComputeNode3,29,8298,BigMemNode2,29,12450,GPUNode6,10,39820,42240000000,4352,20,24831.45,24552.72,16.38148726142812,0.3764128506761976,2.139910725160633,10.699553625803164,46.16369755367237,0.10928905670850467,10788257,8560,19,15009,23588
2150,8843027,706,ComputeNode1,53,6960,BigMemNode2,15,12450,GPUNode6,11,39820,34560000000,2936,22,21935.18,24541.45,12.606247553421571,0.4293681046805713,2.184044862180729,9.927476646276041,46.44072078614035,0.134377085608045,10938745,8693,18,15283,23994
2151,8832977,2920,ComputeNode4,1,9516,BigMemNode2,25,12450,GPUNode2,20,33620,36352000000,2944,20,22463.69,24931.95,13.149914847765384,0.4466683032529003,2.14767587740415,10.73837938702075,46.45165626183328,0.12778294526252554,11126542,8974,37,15741,24752
2152,8832977,2366,ComputeNode4,20,9516,BigMemNode2,8,12450,GPUNode5,20,35350,23552000000,3072,40,12657.03,15395.38,31.517328878211686,1.0259547160876201,4.3483195008406845,10.870798752101711,93.76180704878657,0.3981054986786114,5514551,8949,27,15776,24752
2153,8832977,2057,ComputeNode4,23,9516,BigMemNode2,6,12450,GPUNode1,24,29150,24064000000,3392,24,24456.21,26662.67,21.18019677462696,0.6244161784972571,2.9509577425550075,12.295657260645864,63.82504188320901,0.2652303934641332,8097791,8938,36,15778,24752
