,JobNum,RunNum,ComputeNodeType,NumComputeNodes,ComputeNodeCost,BigMemNodeType,NumBigMemNodes,BigMemNodeCost,GPUNodeType,NumGPUNodes,GPUNodeCost,TotalMem,TotalCPUs,TotalGPUs,AvgQueueTime,AvgTurnaroundTime,AvgCPUsInUse,AvgCPUsInUsePercent,AvgGPUsInUse,AvgGPUsInUsePercent,AvgMemInUse,AvgMemInUsePercent,ElapsedSimulationSeconds,JobsTimedOut,JobsFailed,JobsCompleted,JobsTotal
5390,8769386,3096,ComputeNode4,26,9516,BigMemNode1,4,11112,GPUNode1,24,29150,23552000000,3296,24,23759.56,26400.71,24.23622690396713,0.7353224182028862,2.9477040058024087,12.282100024176705,64.25487200761475,0.27282129758667945,7737475,8623,35,15212,23870
7432,8769386,3217,ComputeNode4,98,9516,BigMemNode1,1,11112,GPUNode9,1,50225,51456000000,6360,4,24439.16,26247.29,153.86321026222112,2.4192328657581936,3.859549052757983,96.48872631894956,428.5009962806613,0.8327522471250414,886045,8651,97,15223,23971
2443,8769386,86,ComputeNode3,43,8298,BigMemNode1,18,11112,GPUNode1,15,29150,33280000000,4144,15,17939.39,20576.02,179.3266646805679,4.327380904453859,7.578435316605162,50.522902110701075,847.8347574081595,2.547580400865864,459862,8910,99,15743,24752
4410,8744683,772,ComputeNode1,38,6960,BigMemNode1,16,11112,GPUNode9,11,50225,28928000000,2000,44,12545.19,15364.67,14.594615227668754,0.7297307613834377,3.7794331472517455,8.589620789208514,81.34026476300022,0.2811817780800616,6356888,8953,10,15789,24752
5631,8744683,5683,ComputeNode3,2,8298,BigMemNode1,67,11112,GPUNode8,10,23480,71680000000,1976,40,14389.64,17139.43,13.535971376573693,0.6850187943610169,3.91444645571662,9.78611613929155,84.25253364580522,0.1175398069835452,6137629,8981,8,15763,24752
6505,8769386,2594,ComputeNode3,82,8298,BigMemNode2,5,12450,GPUNode7,5,50150,31232000000,5888,10,19384.1,22073.02,507.39541750956016,8.617449346290085,9.313187620755356,93.13187620755356,1041.8794581769032,3.3359357651668264,374206,8921,99,15732,24752
5174,8744683,2808,ComputeNode2,22,8178,BigMemNode1,36,11112,GPUNode4,28,14730,55296000000,2064,56,5128.19,8030.8,16.432091893640752,0.7961284832190286,5.1040540310427325,9.114382198290594,110.06084652120964,0.1990394359830904,4698039,8941,15,15796,24752
7137,8744683,4004,ComputeNode2,70,8178,BigMemNode1,29,11112,GPUNode15,1,100000,66560000000,2440,8,16592.89,19219.64,140.23722849902214,5.747427397500907,7.619738892798398,95.24673615997996,841.6503665139172,1.2644987477673038,463257,8908,97,15747,24752
9360,8769386,2044,ComputeNode3,6,8298,BigMemNode2,3,12450,GPUNode12,23,39360,10496000000,1128,184,13583.95,16427.59,37.691379487503035,3.341434351728993,8.662009067392539,4.707613623582901,186.418727994449,1.7760930639715036,2773674,8942,16,15794,24752
3869,8769386,1087,ComputeNode3,80,8298,BigMemNode1,11,11112,GPUNode5,6,35350,33280000000,5768,12,13634.52,16366.84,347.9990420172328,6.033270492670471,7.002801511041249,58.35667925867708,710.2025251384529,2.1340220106323704,552201,8913,96,15743,24752
7054,8769386,3464,ComputeNode4,42,9516,BigMemNode1,19,11112,GPUNode10,7,54695,44544000000,3592,28,4002.58,6941.41,326.23280120811023,9.08220493341064,7.634825651271325,27.267234468826164,765.1780011121298,1.7178026246231362,512535,8910,89,15753,24752
8454,8800348,2605,ComputeNode4,10,9516,BigMemNode2,30,12450,GPUNode1,18,29150,40448000000,3712,18,19792.03,22473.15,13.277780020543736,0.3576988152086136,2.14104862765151,11.894714598063945,46.09300003247522,0.11395619074484578,11146949,8895,36,15665,24596
7922,8800348,2522,ComputeNode4,81,9516,BigMemNode2,9,12450,GPUNode1,4,29150,51712000000,6016,4,25086.26,26413.84,157.36156453318998,2.6157174955649936,3.7639321449870784,94.09830362467696,441.3121103404808,0.8534036787215362,814913,8108,98,14148,22354
7971,8800348,2566,ComputeNode4,33,9516,BigMemNode2,45,12450,GPUNode1,4,29150,64000000000,5248,4,20364.6,22423.15,126.8552233993985,2.4172108117263438,3.908412835875689,97.71032089689224,448.4785979387268,0.7007478092792605,849867,8686,107,15324,24117
5791,8769386,2408,ComputeNode3,52,8298,BigMemNode2,36,12450,GPUNode6,3,39820,51712000000,5824,6,24375.8,25753.74,230.03847884749078,3.949836518672575,5.7986050673563705,96.6434177892728,664.3211160231588,1.2846556234977544,571066,8632,99,15140,23871
1217,8769386,2758,ComputeNode4,49,9516,BigMemNode1,37,11112,GPUNode4,8,14730,65024000000,4216,16,26508.25,28192.75,16.589467044209517,0.3934883075002257,2.097343474506788,13.108396715667427,45.23784915837308,0.06957100325783262,11025679,8569,17,15106,23692
7460,8769386,2255,ComputeNode3,31,8298,BigMemNode2,31,12450,GPUNode9,7,50225,41472000000,4416,28,4383.83,7315.69,341.5602336153505,7.734606739478045,7.674470188155277,27.408822100554566,769.1440952984839,1.8546105692961128,509897,8914,89,15749,24752
7597,8744683,21,ComputeNode1,102,6960,BigMemNode1,2,11112,GPUNode4,18,14730,32768000000,2928,36,13300.87,16015.18,17.59509504958357,0.6009253773764879,3.8388452336889074,10.663458982469187,82.77964581999126,0.2526234308471413,6246423,8959,15,15778,24752
1478,8744683,2505,ComputeNode1,86,6960,BigMemNode2,20,12450,GPUNode7,3,50150,45568000000,3536,6,20791.11,23057.59,178.53191981443314,5.048979632761118,5.924526729656007,98.74211216093346,662.998569487247,1.4549652595840217,588035,8907,102,15743,24752
9343,8744683,3696,ComputeNode2,72,8178,BigMemNode1,12,11112,GPUNode10,5,54695,51712000000,2336,20,9766.99,12620.67,338.5616992516554,14.493223426868811,17.294430513654348,86.47215256827175,1909.5757958434733,3.6927130953037466,204183,8916,90,15746,24752
7935,8744683,2938,ComputeNode2,56,8178,BigMemNode1,27,11112,GPUNode8,10,23480,58880000000,2232,40,10325.71,13065.18,16.2193452204009,0.7266731729570296,3.7392225916330672,9.348056479082668,80.48067446701627,0.13668592810294886,6425245,8956,8,15788,24752
9252,8769386,1039,ComputeNode3,36,8298,BigMemNode1,52,11112,GPUNode1,4,29150,63488000000,3808,4,22494.24,23631.38,108.1162596816139,2.8391874916390205,3.830638638674873,95.76596596687182,438.7995135500041,0.6911534676631869,884020,8864,109,15663,24636
7533,8744683,3039,ComputeNode2,4,8178,BigMemNode1,53,11112,GPUNode8,16,23480,60416000000,1752,64,8234.75,11022.86,15.10162914055778,0.8619651335934805,5.408742149323702,8.451159608318285,116.41099227572964,0.19268238922757155,4441973,8968,4,15780,24752
6562,8744683,1070,ComputeNode1,56,6960,BigMemNode1,15,11112,GPUNode10,8,54695,33792000000,2216,32,15445.36,17978.53,30.37684915518472,1.3707964420209708,3.928995907855697,12.278112212049056,84.56082632344686,0.25023918774694265,6114886,8936,8,15808,24752
9062,8744683,4737,ComputeNode2,15,8178,BigMemNode2,42,12450,GPUNode9,7,50225,52480000000,3496,28,7093.85,10001.43,219.25388873414596,6.271564323059094,7.675908090528554,27.413957466173407,769.3240557800493,1.4659376062882041,509805,8919,89,15744,24752
910,8769386,737,ComputeNode3,20,8298,BigMemNode1,20,11112,GPUNode4,41,14730,36096000000,2744,82,4916.29,7843.42,30.57726852887989,1.1143319434722991,6.617352355243192,8.069941896638037,142.6951398975251,0.3953211987409273,3623680,8947,15,15790,24752
2375,8800348,1175,ComputeNode3,65,8298,BigMemNode1,1,11112,GPUNode4,30,14730,25344000000,4904,60,10348.88,13108.32,79.16842567658928,1.6143643082501893,5.376938033384525,8.961563388974211,115.94347037914369,0.45747897087730294,4459610,8939,15,15798,24752
2732,8744683,4411,ComputeNode2,77,8178,BigMemNode2,1,12450,GPUNode12,9,39360,42752000000,2128,72,2700.47,5572.22,15.680760705066982,0.736877852681719,5.966473607172853,8.286768898851186,128.41116936289447,0.3003629522897045,4026737,8953,8,15791,24752
7064,8769386,3402,ComputeNode4,40,9516,BigMemNode1,23,11112,GPUNode6,9,39820,48640000000,3688,18,22351.57,24880.48,14.323791621482398,0.3883891437495227,2.179287513000891,12.10715285000495,46.890275163382185,0.09640270387208508,11003091,8924,18,15741,24683
1779,8769386,253,ComputeNode4,38,9516,BigMemNode1,25,11112,GPUNode12,9,39360,47360000000,3248,72,12551.23,15356.28,378.3682162993836,11.649267743207623,17.193595349154258,23.87999354049203,1898.603009460437,4.008874597678288,205381,8925,90,15737,24752
5542,8769386,3979,ComputeNode4,9,9516,BigMemNode2,47,12450,GPUNode8,14,23480,56320000000,3920,56,11154.98,13897.85,21.585079924913973,0.5506397940029075,4.708650650456823,8.408304732958612,101.34688753588075,0.17994830883501556,5102413,8965,8,15779,24752
6141,8744683,3371,ComputeNode2,1,8178,BigMemNode1,19,11112,GPUNode5,22,35350,25600000000,1888,44,12655.88,15387.28,23.912418183431477,1.266547573274972,4.52699101929238,10.288615952937226,97.6151592054618,0.3813092156463351,5296909,8943,27,15782,24752
876,8800348,843,ComputeNode2,46,8178,BigMemNode1,13,11112,GPUNode6,12,39820,43008000000,2184,24,13593.02,16297.04,11.908916512838845,0.5452800601116686,2.1600375672587613,9.000156530244839,46.57944147888775,0.1083041329029198,11101155,8949,18,15785,24752
9845,8769386,199,ComputeNode3,94,8298,BigMemNode2,14,12450,GPUNode6,1,39820,38912000000,6976,2,2881.33,5846.85,104.58738382898252,1.4992457544292221,0.2996879000853713,14.984395004268565,153.17047445452283,0.39363300384077615,3375841,8941,15,15796,24752
606,8769386,3997,ComputeNode4,2,9516,BigMemNode2,48,12450,GPUNode8,16,23480,54272000000,3584,64,10942.85,13724.16,22.282186976782693,0.6217128062718387,5.435204361990758,8.49250681561056,116.98665650318024,0.21555619196488104,4420366,8975,6,15771,24752
211,8744683,5269,ComputeNode2,19,8178,BigMemNode2,11,12450,GPUNode15,7,100000,28160000000,1608,56,16.22,3003.44,244.56654057923626,15.209361976320665,8.645533765212242,15.43845315216472,866.4000685291202,3.076704788810796,452595,8889,99,15764,24752
1701,8800348,1250,ComputeNode3,18,8298,BigMemNode1,41,11112,GPUNode12,10,39360,49152000000,2376,80,6102.28,9012.46,21.204941233745465,0.8924638566391188,6.248119620288388,7.810149525360485,134.473761478236,0.2735875681116455,3845233,8945,10,15797,24752
2083,8744683,4829,ComputeNode1,14,6960,BigMemNode2,46,12450,GPUNode4,22,14730,56320000000,3808,44,21099.93,22562.82,12.98593285944026,0.3410171444180741,1.1595781697186158,2.635404931178672,24.951261196496677,0.044302665476734164,18376015,7911,26,13817,21754
3365,8744683,2995,ComputeNode2,23,8178,BigMemNode1,56,11112,GPUNode8,8,23480,71168000000,2088,32,15099.23,17786.27,19.6563064721014,0.9413939881274616,3.7645426849762216,11.764195890550694,81.02494885916317,0.1138502541298943,6382022,8974,8,15770,24752
9471,8769386,235,ComputeNode4,24,9516,BigMemNode1,52,11112,GPUNode4,13,14730,68864000000,3096,26,4558.12,7464.99,31.688462489472016,1.0235291501767447,1.1303427789901743,4.347472226885286,142.70226619405383,0.20722331870651406,3623675,8957,4,15791,24752
942,8744683,3,ComputeNode1,127,6960,BigMemNode1,6,11112,GPUNode4,3,14730,39424000000,3264,6,17458.11,20084.15,132.8767822292096,4.070979847708627,5.901989252412447,98.36648754020744,660.4967121987881,1.6753670662509843,590271,8910,102,15740,24752
658,8769386,242,ComputeNode4,64,9516,BigMemNode1,7,11112,GPUNode8,13,23480,43264000000,4576,52,13081.62,15862.99,30.452540489033108,0.6654838393582411,5.5621000841995025,10.696346315768272,119.720359354997,0.2767205051659509,4319502,8958,8,15786,24752
8153,8800348,558,ComputeNode1,10,6960,BigMemNode2,65,12450,GPUNode1,4,29150,70144000000,4656,4,27212.14,29126.78,78.35739749214135,1.6829337949343073,3.8688774511497233,96.72193627874307,440.334293481053,0.6277576036169209,868469,8740,109,15288,24137
7350,8744683,3077,ComputeNode2,56,8178,BigMemNode1,13,11112,GPUNode12,10,39360,44544000000,1896,80,3593.93,6560.0,15.866895455299062,0.836861574646575,6.0170181476485585,7.521272684560699,129.5013422698319,0.2907267920928338,3992913,8955,8,15789,24752
2043,8800348,2682,ComputeNode4,14,9516,BigMemNode2,32,12450,GPUNode5,13,35350,43264000000,3776,26,18130.23,20743.81,15.2709737416205,0.4044219740895259,2.192175370407901,8.431443732338082,46.06023338973837,0.10646318738382574,10889818,8571,28,14985,23584
166,8769386,1377,ComputeNode3,16,8298,BigMemNode1,63,11112,GPUNode6,4,39820,70656000000,2792,8,22682.35,25214.74,177.1723804116333,6.34571563078916,7.3591686408618155,91.98960801077268,829.1808076579264,1.173546206490498,459680,8648,97,15218,23963
5181,8744683,1347,ComputeNode1,16,6960,BigMemNode1,68,11112,GPUNode11,2,65025,75776000000,2144,8,11166.38,13911.83,123.00943724842605,5.737380468676587,7.590076375270926,94.87595469088656,838.3678415406688,1.1063764800737288,465071,8912,95,15745,24752
9771,8744683,865,ComputeNode1,82,6960,BigMemNode1,26,11112,GPUNode2,4,33620,49664000000,2848,4,26489.0,27989.3,93.30334510891454,3.2761006007343587,3.848007548646192,96.20018871615478,437.27400827993193,0.8804647396100435,869029,8625,108,15232,23965
9349,8744683,1585,ComputeNode1,11,6960,BigMemNode2,37,12450,GPUNode4,31,14730,48640000000,3376,62,9508.71,12233.51,18.700653564650626,0.5539293117491301,5.416989427889779,8.737079722402868,116.81535919522993,0.2401631562401931,4426646,8946,15,15791,24752
7294,8800348,1461,ComputeNode3,71,8298,BigMemNode1,22,11112,GPUNode6,4,39820,42752000000,5328,8,28270.82,29302.34,351.931146975141,6.6053143201039966,7.5411404314070465,94.26425539258808,857.788199315399,2.006428235674118,417192,8156,92,14338,22586
4884,8744683,4226,ComputeNode2,9,8178,BigMemNode2,23,12450,GPUNode4,43,14730,39168000000,2720,86,1879.33,4788.87,25.866877631658106,0.9509881482227246,6.617362637726545,7.69460771828668,142.69083659352268,0.3643046277408156,3623665,8945,15,15792,24752
911,8769386,3188,ComputeNode4,25,9516,BigMemNode1,49,11112,GPUNode5,6,35350,64512000000,3160,12,11854.4,14628.67,134.45353712696172,4.2548587698405615,7.161651461780361,59.68042884816968,726.3243151911867,1.1258747445299893,539957,8917,96,15739,24752
1487,8744683,4622,ComputeNode2,56,8178,BigMemNode2,26,12450,GPUNode5,6,35350,56832000000,3392,12,16900.96,19563.63,115.83763390979182,3.415024584604712,6.429587101429758,53.57989251191464,652.1099382796815,1.14743443531757,601430,8917,96,15739,24752
4812,8744683,4175,ComputeNode2,25,8178,BigMemNode2,21,12450,GPUNode4,36,14730,43520000000,2808,72,9833.95,12659.94,25.21382096310469,0.8979280969766629,6.005422097111888,8.340864023766509,129.5026985495584,0.2975705389465956,3992919,8955,15,15782,24752
5266,8744683,1717,ComputeNode1,24,6960,BigMemNode2,25,12450,GPUNode8,22,23480,37376000000,2704,88,2679.11,5638.4,28.373963314397567,1.049332962810561,6.592459116343941,7.491430814027206,141.89288866151105,0.3796363673520737,3644426,8972,4,15776,24752
5986,8800348,2452,ComputeNode4,48,9516,BigMemNode2,4,12450,GPUNode8,21,23480,34048000000,3832,84,8155.33,11041.26,26.813408183872674,0.6997235956125437,6.4180311797107485,7.640513309179464,138.13620047095574,0.4057101752553917,3743459,8969,4,15779,24752
9038,8744683,3173,ComputeNode2,7,8178,BigMemNode1,72,11112,GPUNode8,6,23480,78848000000,2040,24,23725.99,26131.76,10.788261187636119,0.5288363327272606,1.1997997802060487,4.999165750858537,29.075416008144806,0.036875273955134964,16613741,8848,27,15596,24471
7154,8769386,2247,ComputeNode3,46,8298,BigMemNode2,29,12450,GPUNode9,5,50225,42752000000,5120,20,7588.95,10480.98,507.5104593401809,9.912313658987909,17.471080963407154,87.35540481703578,1929.0642619114947,4.512219924007051,202115,8915,90,15747,24752
7553,8769386,910,ComputeNode3,6,8298,BigMemNode1,26,11112,GPUNode8,28,23480,35328000000,1680,112,5090.85,8032.34,23.00373727135656,1.3692700756759857,7.3658886765276685,6.5766863183282736,158.52895232925007,0.4487345797363284,3261737,8952,15,15785,24752
7288,8769386,3729,ComputeNode4,64,9516,BigMemNode2,16,12450,GPUNode4,13,14730,52480000000,5432,26,23216.74,24381.44,16.630845931857696,0.3061643212786763,2.2081014672906467,8.492697951117872,47.61707203680582,0.09073375007013304,10859538,8991,18,15743,24752
9337,8800348,763,ComputeNode2,10,8178,BigMemNode1,46,11112,GPUNode9,8,50225,54272000000,1856,32,17556.49,20264.44,20.213868925852577,1.0891093171256778,3.7360882712204937,11.675275847564045,80.41145723703862,0.1481637994491425,6430634,8953,10,15789,24752
2949,8744683,3323,ComputeNode2,34,8178,BigMemNode1,4,11112,GPUNode5,19,35350,26368000000,2128,38,12851.13,15554.86,15.650586958985212,0.7354599134861471,3.8763259902907135,10.200857869186091,83.58751157445428,0.3170036088230214,6186036,8943,26,15783,24752
1923,8800348,1923,ComputeNode4,53,9516,BigMemNode1,19,11112,GPUNode12,7,39360,48384000000,4016,56,78.27,3062.25,425.86748504599785,10.60427004596608,8.672104552798322,15.485900987139859,869.0934276977721,1.7962413766901706,451216,8901,87,15764,24752
2748,8744683,3087,ComputeNode1,62,6960,BigMemNode2,21,12450,GPUNode2,9,33620,41984000000,3408,9,279.68,3283.75,61.7628029917081,1.812288820179228,0.32990836694604464,3.6656485216227184,168.74509610700864,0.4019271534560991,3064068,8933,15,15804,24752
3499,8769386,3812,ComputeNode4,24,9516,BigMemNode2,20,12450,GPUNode4,35,14730,41728000000,3656,70,3758.16,6653.79,23.989932543894515,0.6561797741765458,5.818903725446516,8.312719607780737,125.47527343867996,0.30069802875450524,4120901,8944,15,15793,24752
9468,8744683,4776,ComputeNode2,22,8178,BigMemNode2,59,12450,GPUNode13,1,85200,71936000000,4368,8,15753.59,17780.04,253.3688099133878,5.800567992522613,7.7737247656317106,97.17155957039637,858.6599036761288,1.1936442166316297,454092,8904,97,15751,24752
9681,8769386,34,ComputeNode1,20,6960,BigMemNode1,14,11112,GPUNode1,24,29150,25600000000,2352,24,21484.24,24257.35,28.544568059066453,1.2136295943480635,3.1676943146225964,13.198726310927483,72.03768210155239,0.28139719570918903,6751987,8683,36,15277,23996
7599,8744683,1887,ComputeNode1,15,6960,BigMemNode1,6,11112,GPUNode4,56,14730,24320000000,1848,112,21287.88,23042.05,12.501306777884528,0.6764776394959161,1.1737528317619426,1.0479935997874488,26.487118534476267,0.10891084923715567,17079030,7996,26,14052,22074
8009,8769386,1130,ComputeNode3,24,8298,BigMemNode1,46,11112,GPUNode5,8,35350,55296000000,3152,16,23802.89,24524.48,21.690883468907018,0.6881625466023801,2.112485382897197,13.203033643107483,45.681148001305026,0.08261202980560083,10790441,8499,17,15021,23537
4904,8800348,1286,ComputeNode3,51,8298,BigMemNode1,46,11112,GPUNode1,2,29150,60672000000,4496,2,22868.1,24643.96,67.20504808225728,1.4947742011178216,1.994826979858641,99.74134899293207,222.66011834469197,0.3669899102463936,1487138,7516,102,13170,20788
3446,8769386,3444,ComputeNode4,1,9516,BigMemNode1,31,11112,GPUNode6,16,39820,40448000000,1832,32,8869.19,11698.5,14.685479801235466,0.8016091594560842,3.680343393117403,11.501073103491885,79.35943717009226,0.1962011401554892,6515447,8946,27,15779,24752
8905,8744683,427,ComputeNode1,83,6960,BigMemNode1,13,11112,GPUNode12,7,39360,36352000000,2472,56,19.41,3006.71,385.7237801215834,15.603712788089945,8.671950941129799,15.485626680588926,869.0544479902078,2.3906647446913727,451212,8888,87,15777,24752
8533,8769386,1999,ComputeNode3,74,8298,BigMemNode2,18,12450,GPUNode12,4,39360,38400000000,5984,32,1934.93,4907.17,1283.0065136455466,21.4406168724189,23.860220139597427,74.56318793624195,2634.4042168456517,6.860427648035551,147996,8913,90,15749,24752
6627,8769386,2949,ComputeNode4,31,9516,BigMemNode1,48,11112,GPUNode8,7,23480,66816000000,3304,28,3640.82,6565.69,261.30179534622465,7.908649980212612,8.080833945962018,28.860121235578646,809.8695799129467,1.2120892898601334,484251,8914,87,15751,24752
8008,8769386,1668,ComputeNode3,66,8298,BigMemNode1,31,11112,GPUNode15,1,100000,49664000000,5032,8,20228.52,21630.04,322.4389442677445,6.407769162713523,7.679484055675693,95.99355069594615,848.2254183030217,1.7079281135289577,459661,8907,97,15748,24752
2171,8744683,502,ComputeNode1,1,6960,BigMemNode1,43,11112,GPUNode12,13,39360,47616000000,1368,104,784.55,3782.05,17.024472197673052,1.244478961818206,6.891633328084066,6.626570507773142,148.32720603430676,0.3115070691244681,3486200,8955,19,15778,24752
2072,8744683,4590,ComputeNode2,3,8178,BigMemNode2,10,12450,GPUNode1,29,29150,19200000000,2568,29,21209.24,23663.57,20.134891629451076,0.7840689886857898,2.9858648033653776,10.296085528846131,64.58030027240723,0.3363557305854543,8003142,8932,37,15783,24752
8131,8744683,2625,ComputeNode1,36,6960,BigMemNode2,36,12450,GPUNode15,3,100000,49152000000,3360,24,3856.62,6755.54,539.2843297612882,16.050128861943094,20.54778604981461,85.61577520756086,2269.459616250597,4.617227409364007,171796,8908,95,15749,24752
8653,8744683,5061,ComputeNode1,68,6960,BigMemNode1,29,11112,GPUNode7,4,50150,51200000000,2584,8,19937.22,21773.85,92.34845292091136,3.5738565371869724,0.5332924730636813,6.666155913296016,136.14423904858268,0.26590671689176304,3623731,8377,663,14583,23623
7801,8744683,5161,ComputeNode2,42,8178,BigMemNode2,40,12450,GPUNode7,3,50150,65536000000,3760,6,22964.98,23338.69,190.49633197005775,5.066391807714303,5.842198183960332,97.36996973267222,656.2651201186256,1.0013811036966334,561881,8353,96,14728,23177
5200,8769386,3665,ComputeNode4,23,9516,BigMemNode1,41,11112,GPUNode11,5,65025,58880000000,2776,20,10216.15,13069.88,399.1273507808039,14.377786411412242,17.384828971465705,86.92414485732853,1919.5745358943493,3.260146969929262,203123,8931,92,15729,24752
568,8800348,1983,ComputeNode4,21,9516,BigMemNode1,53,11112,GPUNode1,7,29150,66816000000,3064,7,23222.2,24512.3,206.05478839700348,6.725025730972699,6.612754652384665,94.46792360549523,770.1296435067962,1.1526126130070586,472015,8261,101,14652,23014
1505,8769386,2308,ComputeNode3,5,8298,BigMemNode2,15,12450,GPUNode13,9,85200,18944000000,1856,72,11951.4,14773.83,29.216561172406283,1.5741681666167178,5.841765660742907,8.113563417698483,125.71497762360319,0.6636136910029728,4112703,8942,40,15770,24752
7964,8769386,3552,ComputeNode4,35,9516,BigMemNode1,40,11112,GPUNode3,5,43950,64000000000,3520,5,25354.14,25704.39,140.38647808618245,3.988252218357456,4.864016597227916,97.28033194455831,555.2487069865062,0.8675761046664161,646372,8149,102,14374,22625
2699,8769386,3330,ComputeNode4,31,9516,BigMemNode1,51,11112,GPUNode2,4,33620,70144000000,3464,4,25721.19,27959.79,106.55716182079229,3.076130537551741,3.883957766938296,97.09894417345741,452.68514973588776,0.6453654621006611,830912,8502,107,15026,23635
1964,8769386,2440,ComputeNode3,14,8298,BigMemNode2,13,12450,GPUNode6,18,39820,26112000000,2880,36,10946.12,13691.66,18.961543949837655,0.6583869427026965,3.695149576304488,10.264304378623576,79.67940487654414,0.3051447797049025,6489329,8941,27,15784,24752
4056,8744683,4900,ComputeNode2,71,8178,BigMemNode2,11,12450,GPUNode6,7,39820,51200000000,2856,14,15464.99,18169.42,152.32494797181351,5.333506581646132,7.059334039212822,50.423814565805884,715.9427985852052,1.398325778486729,547779,8912,96,15744,24752
2847,8744683,3301,ComputeNode2,54,8178,BigMemNode1,15,11112,GPUNode5,11,35350,45824000000,2360,22,17768.98,20458.98,12.063257359575012,0.511154972863348,2.1599257340839197,9.817844245835996,46.57628382905828,0.10164168084204413,11101727,8945,18,15789,24752
6339,8744683,1270,ComputeNode1,39,6960,BigMemNode1,56,11112,GPUNode7,2,50150,69376000000,2408,4,23227.01,25699.65,64.1046133442799,2.662151716955145,3.928826297009694,98.22065742524236,439.7061155512654,0.6338014811336274,886731,8911,102,15739,24752
6620,8744683,314,ComputeNode1,54,6960,BigMemNode1,24,11112,GPUNode8,15,23480,42240000000,2232,60,6106.16,8953.56,24.887209009440298,1.1150183247957124,5.369619891608329,8.949366486013881,115.5679010424811,0.2735982505740556,4474328,8950,8,15794,24752
1949,8744683,2465,ComputeNode1,33,6960,BigMemNode2,5,12450,GPUNode3,16,43950,29952000000,2136,16,24309.23,26524.33,14.225933204415698,0.6660081088209596,2.086117603018946,13.038235018868413,44.93684867330143,0.15002954284622538,11454858,8898,36,15681,24615
9728,8800348,2286,ComputeNode4,81,9516,BigMemNode1,14,11112,GPUNode11,1,65025,56832000000,5584,4,27788.25,27631.22,162.5229676825241,2.91051159889907,3.8768303031179636,96.92075757794909,423.6321199231315,0.7454112470494291,829643,8023,89,14062,22174
5939,8800348,523,ComputeNode1,2,6960,BigMemNode2,19,12450,GPUNode12,19,39360,24832000000,1720,152,378.45,3389.7,34.11535100050329,1.983450639564145,8.339181895489492,5.486303878611508,179.4737231342759,0.7227517845291395,2881049,8940,16,15796,24752
8565,8769386,3023,ComputeNode4,54,9516,BigMemNode1,33,11112,GPUNode12,3,39360,62208000000,4320,24,5218.35,8113.83,632.5676403079913,14.64276945157387,19.15497772544508,79.8124071893545,2115.630412204097,3.4008976533630677,184290,8906,95,15751,24752
6099,8744683,4122,ComputeNode2,45,8178,BigMemNode2,22,12450,GPUNode4,24,14730,51712000000,3064,48,11358.43,14153.04,19.91570929421156,0.6499905122131711,5.018817941351667,10.455870711149306,108.22911970005731,0.2092920786278955,4777833,8959,15,15778,24752
2172,8744683,6400,ComputeNode3,58,8298,BigMemNode1,38,11112,GPUNode14,1,89670,54272000000,4688,8,16779.22,19440.89,285.69116278256763,6.094094769252722,7.712673539038363,96.4084192379795,851.9067905088377,1.5696985379363906,457677,8913,97,15742,24752
9190,8744683,1526,ComputeNode1,33,6960,BigMemNode2,44,12450,GPUNode4,15,14730,57344000000,3968,30,13011.55,15764.61,16.732980287495252,0.4216980919227633,3.0838820603808954,10.279606867936318,66.50184042241558,0.11597000631699145,7775571,8951,18,15783,24752
5893,8800348,2241,ComputeNode4,78,9516,BigMemNode1,18,11112,GPUNode7,1,50150,59392000000,5488,2,23753.33,24518.77,63.61298346628124,1.1591287074759702,1.9704562384709747,98.52281192354872,220.13149100752818,0.37064165377075736,1527665,7647,90,13270,21007
519,8744683,88,ComputeNode1,58,6960,BigMemNode1,48,11112,GPUNode4,4,14730,65024000000,2640,8,25782.25,27975.04,140.4163440940596,5.318800912653773,7.491268930943375,93.6408616367922,837.7825101817576,1.2884204450383825,428068,8137,91,14316,22544
5825,8769386,3802,ComputeNode4,28,9516,BigMemNode2,3,12450,GPUNode4,47,14730,29440000000,3112,94,3454.58,6395.6,30.75098781916778,0.988142282106934,6.878267404620772,7.317305749596563,148.31885467950303,0.5038004574711379,3486214,8946,15,15791,24752
872,8800348,1594,ComputeNode3,76,8298,BigMemNode2,20,12450,GPUNode12,3,39360,40704000000,6216,24,3803.14,6702.05,1104.840528101198,17.774139769967796,20.539965437184698,85.58318932160293,2268.5972007698338,5.5734011418284055,171860,8909,95,15748,24752
3592,8744683,1727,ComputeNode1,18,6960,BigMemNode2,21,12450,GPUNode8,26,23480,32768000000,2400,104,2643.39,5623.53,28.376471520269043,1.1823529800112098,7.128757634102508,6.854574648175488,153.43175023448075,0.4682365424636253,3370238,8968,6,15778,24752
4868,8744683,1673,ComputeNode1,55,6960,BigMemNode2,6,12450,GPUNode8,23,23480,26112000000,2256,92,5429.23,8356.96,22.49255333816216,0.9970103430036416,6.773974365878464,7.363015615085286,145.79362053222238,0.55833953941568,3546756,8960,4,15788,24752
6500,8769386,761,ComputeNode3,9,8298,BigMemNode1,58,11112,GPUNode4,19,14730,66560000000,2424,38,12088.2,14844.41,14.428834839635703,0.5952489620311757,3.901390384145745,10.26681680038354,84.12883292474076,0.12639548215856486,6146286,8971,15,15766,24752
